restaurant_id,product_key,date,log_price,fitted,residual
7,huevos benedict & aguacate,2022-11-26,2.7376090033437546,2.7376090033437555,-8.881784197001252e-16
7,huevos benedict & bacon,2022-11-27,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,huevos benedict & bacon,2022-11-24,2.7376090033437546,2.737609003343752,2.6645352591003757e-15
7,huevos benedict & bacon,2022-11-26,2.7376090033437546,2.7376090033437492,5.329070518200751e-15
7,huevos benedict & bacon,2022-11-23,2.7376090033437546,2.7376090033437546,0.0
7,huevos benedict & bacon,2022-11-22,2.7376090033437546,2.7376090033437563,-1.7763568394002505e-15
7,huevos benedict & bacon,2022-11-23,2.7376090033437546,2.7376090033437546,0.0
7,huevos benedict & bacon,2022-11-27,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,huevos benedict & bacon,2022-11-27,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,huevos benedict & bacon,2022-11-26,2.7376090033437546,2.7376090033437492,5.329070518200751e-15
7,huevos benedict & bacon,2022-11-24,2.7376090033437546,2.737609003343752,2.6645352591003757e-15
7,huevos benedict & bacon,2022-11-26,2.7376090033437546,2.7376090033437492,5.329070518200751e-15
7,huevos benedict & bacon,2022-11-27,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,huevos benedict & bacon,2022-11-24,2.7376090033437546,2.737609003343752,2.6645352591003757e-15
7,huevos benedict & salmón,2022-11-26,2.7376090033437546,2.7376090033437466,7.993605777301127e-15
7,huevos benedict & salmón,2022-11-23,2.7376090033437546,2.737609003343752,2.6645352591003757e-15
7,huevos benedict & salmón,2022-11-27,2.7376090033437546,2.737609003343745,9.769962616701378e-15
7,huevos benedict & salmón,2022-11-25,2.7376090033437546,2.7376090033437466,7.993605777301127e-15
7,huevos benedict & salmón,2022-11-24,2.7376090033437546,2.7376090033437492,5.329070518200751e-15
7,huevos benedict & salmón,2022-11-26,2.7376090033437546,2.7376090033437466,7.993605777301127e-15
7,huevos benedict & salmón,2022-11-23,2.7376090033437546,2.737609003343752,2.6645352591003757e-15
7,huevos benedict & salmón,2022-11-27,2.7376090033437546,2.737609003343745,9.769962616701378e-15
7,huevos benedict & salmón,2022-11-24,2.7376090033437546,2.7376090033437492,5.329070518200751e-15
7,huevos benedict & salmón,2022-11-26,2.7376090033437546,2.7376090033437466,7.993605777301127e-15
7,huevos benedict & salmón,2022-11-27,2.7376090033437546,2.737609003343745,9.769962616701378e-15
7,huevos benedict & salmón,2022-11-27,2.7376090033437546,2.737609003343745,9.769962616701378e-15
7,huevos benedict & salmón,2022-11-24,2.7376090033437546,2.7376090033437492,5.329070518200751e-15
7,huevos benedict & salmón,2022-11-26,2.7376090033437546,2.7376090033437466,7.993605777301127e-15
7,huevos benedict & salmón,2022-11-26,2.7376090033437546,2.7376090033437466,7.993605777301127e-15
7,limonada casera,2022-11-25,1.208960345836975,1.2089603458369707,4.440892098500626e-15
7,limonada casera,2022-11-26,1.208960345836975,1.2089603458369704,4.6629367034256575e-15
7,limonada casera,2022-11-27,1.208960345836975,1.2089603458369687,6.439293542825908e-15
7,limonada casera,2022-11-27,1.208960345836975,1.2089603458369687,6.439293542825908e-15
7,limonada casera,2022-11-27,1.208960345836975,1.2089603458369687,6.439293542825908e-15
7,london brunch,2022-11-25,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,london brunch,2022-11-22,2.7376090033437546,2.737609003343754,4.440892098500626e-16
7,london brunch,2022-11-26,2.7376090033437546,2.737609003343747,7.549516567451064e-15
7,london brunch,2022-11-25,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,london brunch,2022-11-25,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,london brunch,2022-11-26,2.7376090033437546,2.737609003343747,7.549516567451064e-15
7,london brunch,2022-11-26,2.7376090033437546,2.737609003343747,7.549516567451064e-15
7,london brunch,2022-11-25,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,london brunch,2022-11-24,2.7376090033437546,2.73760900334375,4.440892098500626e-15
7,london brunch,2022-11-25,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,london brunch,2022-11-23,2.7376090033437546,2.7376090033437523,2.220446049250313e-15
7,london brunch,2022-11-23,2.7376090033437546,2.7376090033437523,2.220446049250313e-15
7,london brunch,2022-11-25,2.7376090033437546,2.7376090033437475,7.105427357601002e-15
7,london brunch,2022-11-26,2.7376090033437546,2.737609003343747,7.549516567451064e-15
7,menú mediodía bastard,2022-11-24,2.5610957881455465,2.5610957881455434,3.1086244689504383e-15
7,menú mediodía bastard,2022-11-24,2.5610957881455465,2.5610957881455434,3.1086244689504383e-15
7,menú mediodía bastard,2022-11-24,2.5610957881455465,2.5610957881455434,3.1086244689504383e-15
7,menú mediodía bastard,2022-11-24,2.5610957881455465,2.5610957881455434,3.1086244689504383e-15
7,menú mediodía bastard,2022-11-25,2.5610957881455465,2.5610957881455407,5.773159728050814e-15
7,menú mediodía bastard,2022-11-24,2.5610957881455465,2.5610957881455434,3.1086244689504383e-15
7,menú mediodía bastard,2022-11-24,2.5610957881455465,2.5610957881455434,3.1086244689504383e-15
7,menú mediodía bastard,2022-11-25,2.5610957881455465,2.5610957881455407,5.773159728050814e-15
7,menú mediodía bastard,2022-11-23,2.5610957881455465,2.5610957881455456,8.881784197001252e-16
7,menú mediodía bastard,2022-11-25,2.5610957881455465,2.5610957881455407,5.773159728050814e-15
7,patatas bravas caseras,2022-11-25,2.2975725511705014,2.2975725511704814,1.9984014443252818e-14
7,patatas trufadas,2022-11-22,2.2975725511705014,2.297572551170498,3.552713678800501e-15
7,plum cake de limón,2022-11-23,1.3609765531356006,1.3609765531356077,-7.105427357601002e-15
7,plum cake de limón,2022-11-27,1.3609765531356006,1.3609765531356008,-2.220446049250313e-16
7,plum cake de nutella,2022-11-23,1.3609765531356006,1.3609765531356066,-5.995204332975845e-15
7,plum cake de nutella,2022-11-24,1.3609765531356006,1.3609765531356044,-3.774758283725532e-15
7,plum cake de nutella,2022-11-24,1.3609765531356006,1.3609765531356044,-3.774758283725532e-15
7,plum cake de nutella,2022-11-24,1.3609765531356006,1.3609765531356044,-3.774758283725532e-15
7,pollo de corral rebozado,2022-11-25,2.2975725511705014,2.297572551170484,1.7319479184152442e-14
7,power c,2022-11-27,1.4701758451005926,1.470175845100587,5.551115123125783e-15
7,power c,2022-11-25,1.4701758451005926,1.4701758451005889,3.774758283725532e-15
7,red velvet,2022-11-26,1.6770965609079151,1.677096560907919,-3.774758283725532e-15
7,red velvet,2022-11-27,1.6770965609079151,1.6770965609079171,-1.9984014443252818e-15
7,red velvet,2022-11-27,1.6770965609079151,1.6770965609079171,-1.9984014443252818e-15
7,red velvet,2022-11-26,1.6770965609079151,1.677096560907919,-3.774758283725532e-15
7,red velvet,2022-11-26,1.6770965609079151,1.677096560907919,-3.774758283725532e-15
7,red velvet,2022-11-27,1.6770965609079151,1.6770965609079171,-1.9984014443252818e-15
7,red velvet,2022-11-25,1.6770965609079151,1.6770965609079191,-3.9968028886505635e-15
7,roll de canela (producción diaria limitada),2022-11-25,1.2237754316221157,1.2237754316221119,3.774758283725532e-15
7,roll de canela (producción diaria limitada),2022-11-23,1.2237754316221157,1.2237754316221168,-1.1102230246251565e-15
7,roll de canela (producción diaria limitada),2022-11-23,1.2237754316221157,1.2237754316221168,-1.1102230246251565e-15
7,roll de canela (producción diaria limitada),2022-11-24,1.2237754316221157,1.2237754316221146,1.1102230246251565e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-27,1.3609765531356006,1.3609765531355946,5.995204332975845e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-26,1.3609765531356006,1.3609765531355964,4.218847493575595e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-25,1.3609765531356006,1.3609765531355966,3.9968028886505635e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-25,1.3609765531356006,1.3609765531355966,3.9968028886505635e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-24,1.3609765531356006,1.3609765531355993,1.3322676295501878e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-27,1.3609765531356006,1.3609765531355946,5.995204332975845e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-23,1.3609765531356006,1.3609765531356015,-8.881784197001252e-16
7,roll de galleta lotus (producción diaria limitada),2022-11-27,1.3609765531356006,1.3609765531355946,5.995204332975845e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-24,1.3609765531356006,1.3609765531355993,1.3322676295501878e-15
7,roll de galleta lotus (producción diaria limitada),2022-11-26,1.3609765531356006,1.3609765531355964,4.218847493575595e-15
7,roll de nutella,2022-11-27,1.3609765531356006,1.3609765531355915,9.103828801926284e-15
7,roll de nutella,2022-11-24,1.3609765531356006,1.360976553135596,4.6629367034256575e-15
7,roll de nutella,2022-11-24,1.3609765531356006,1.360976553135596,4.6629367034256575e-15
7,roll de nutella,2022-11-23,1.3609765531356006,1.3609765531355982,2.4424906541753444e-15
7,roll de nutella,2022-11-23,1.3609765531356006,1.3609765531355982,2.4424906541753444e-15
7,roll de nutella,2022-11-23,1.3609765531356006,1.3609765531355982,2.4424906541753444e-15
7,roll de nutella,2022-11-23,1.3609765531356006,1.3609765531355982,2.4424906541753444e-15
7,roll de nutella,2022-11-23,1.3609765531356006,1.3609765531355982,2.4424906541753444e-15
7,roll de nutella,2022-11-24,1.3609765531356006,1.360976553135596,4.6629367034256575e-15
7,roll de pistacho (producción diaria limitada),2022-11-27,1.3609765531356006,1.3609765531356008,-2.220446049250313e-16
7,roll de pistacho (producción diaria limitada),2022-11-25,1.3609765531356006,1.3609765531356028,-2.220446049250313e-15
7,roll de pistacho (producción diaria limitada),2022-11-24,1.3609765531356006,1.3609765531356055,-4.884981308350689e-15
7,roll de pistacho (producción diaria limitada),2022-11-24,1.3609765531356006,1.3609765531356055,-4.884981308350689e-15
7,shakshuka verde brunch,2022-11-25,2.7694588292308535,2.7694588292308335,1.9984014443252818e-14
7,tortitas & frutas,2022-11-27,2.7376090033437546,2.7376090033437563,-1.7763568394002505e-15
7,tortitas & frutas,2022-11-26,2.7376090033437546,2.737609003343758,-3.552713678800501e-15
7,tortitas & frutas,2022-11-27,2.7376090033437546,2.7376090033437563,-1.7763568394002505e-15
7,tortitas & huevo-bacon,2022-11-23,2.7376090033437546,2.7376090033437337,2.0872192862952943e-14
7,tortitas té matcha & frutas,2022-11-24,2.800325477211381,2.800325477211362,1.9095836023552692e-14
7,"tortitas con bacon, crema de queso y sirope de cítricos casero",2022-11-26,2.1400661634962708,2.140066163496275,-4.440892098500626e-15
7,"tortitas con bacon, crema de queso y sirope de cítricos casero",2022-11-25,2.1400661634962708,2.140066163496275,-4.440892098500626e-15
7,tortitas con chocolate y nata,2022-11-26,2.1400661634962708,2.140066163496269,1.7763568394002505e-15
7,tortitas con chocolate y nata,2022-11-22,2.1400661634962708,2.140066163496276,-5.329070518200751e-15
7,tortitas con chocolate y nata,2022-11-25,2.1400661634962708,2.140066163496269,1.7763568394002505e-15
7,tortitas con chocolate y nata,2022-11-27,2.1400661634962708,2.140066163496267,3.552713678800501e-15
7,tortitas con chocolate y nata,2022-11-23,2.1400661634962708,2.1400661634962743,-3.552713678800501e-15
7,tortitas con fruta y crema de queso,2022-11-27,2.1400661634962708,2.140066163496264,6.661338147750939e-15
7,tortitas con fruta y crema de queso,2022-11-25,2.1400661634962708,2.1400661634962663,4.440892098500626e-15
7,tortitas con fruta y crema de queso,2022-11-22,2.1400661634962708,2.140066163496273,-2.220446049250313e-15
7,tortitas con fruta y crema de queso,2022-11-27,2.1400661634962708,2.140066163496264,6.661338147750939e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-27,2.0082140323914683,2.0082140323914626,5.773159728050814e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-25,2.0082140323914683,2.0082140323914643,3.9968028886505635e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-25,2.0082140323914683,2.0082140323914643,3.9968028886505635e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-27,2.0082140323914683,2.0082140323914626,5.773159728050814e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-25,2.0082140323914683,2.0082140323914643,3.9968028886505635e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-27,2.0082140323914683,2.0082140323914626,5.773159728050814e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-22,2.0082140323914683,2.0082140323914714,-3.1086244689504383e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-23,2.0082140323914683,2.0082140323914697,-1.3322676295501878e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-25,2.0082140323914683,2.0082140323914643,3.9968028886505635e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-27,2.0082140323914683,2.0082140323914626,5.773159728050814e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-25,2.0082140323914683,2.0082140323914643,3.9968028886505635e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-25,2.0082140323914683,2.0082140323914643,3.9968028886505635e-15
7,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",2022-11-27,2.0082140323914683,2.0082140323914626,5.773159728050814e-15
7,tosta de huevo revuelto y salmón ahumado,2022-11-27,2.0082140323914683,2.0082140323914652,3.1086244689504383e-15
7,tosta de huevo revuelto y salmón ahumado,2022-11-25,2.0082140323914683,2.008214032391467,1.3322676295501878e-15
7,tosta de huevo revuelto y salmón ahumado,2022-11-25,2.0082140323914683,2.008214032391467,1.3322676295501878e-15
7,"tosta de tomate, crujiente de jamón serrano y huevo",2022-11-27,2.0082140323914683,2.0082140323914657,2.6645352591003757e-15
7,"tosta de tomate, crujiente de jamón serrano y huevo",2022-11-27,2.0082140323914683,2.0082140323914657,2.6645352591003757e-15
7,"tosta de tomate, crujiente de jamón serrano y huevo",2022-11-25,2.0082140323914683,2.008214032391468,4.440892098500626e-16
7,vegan brunch,2022-11-22,2.7694588292308535,2.7694588292308593,-5.773159728050814e-15
7,vegan brunch,2022-11-26,2.7694588292308535,2.769458829230852,1.3322676295501878e-15
7,vegan brunch,2022-11-27,2.7694588292308535,2.7694588292308504,3.1086244689504383e-15
7,vegana de chocolate,2022-11-27,1.6770965609079151,1.6770965609079211,-5.995204332975845e-15
7,vegana de chocolate,2022-11-26,1.6770965609079151,1.6770965609079227,-7.549516567451064e-15
7,zumo de naranja natural,2022-11-26,1.208960345836975,1.208960345836972,3.1086244689504383e-15
7,zumo de naranja natural,2022-11-27,1.208960345836975,1.2089603458369704,4.6629367034256575e-15
7,zumo de naranja natural,2022-11-27,1.208960345836975,1.2089603458369704,4.6629367034256575e-15
7,zumo de naranja natural,2022-11-26,1.208960345836975,1.208960345836972,3.1086244689504383e-15
7,zumo de naranja natural,2022-11-27,1.208960345836975,1.2089603458369704,4.6629367034256575e-15
7,zumo de naranja natural,2022-11-25,1.208960345836975,1.2089603458369722,2.886579864025407e-15
7,zumo de naranja natural,2022-11-23,1.208960345836975,1.208960345836977,-1.9984014443252818e-15
7,zumo de naranja natural,2022-11-27,1.208960345836975,1.2089603458369704,4.6629367034256575e-15
7,zumo de naranja natural,2022-11-25,1.208960345836975,1.2089603458369722,2.886579864025407e-15
7,zumo de naranja natural,2022-11-26,1.208960345836975,1.208960345836972,3.1086244689504383e-15
8,agua 50 cl,2022-10-12,0.6931471805599453,0.693147180559949,-3.6637359812630166e-15
8,agua 50 cl,2022-11-27,0.6931471805599453,0.6931471805599432,2.1094237467877974e-15
8,agua 50 cl,2022-11-26,0.6931471805599453,0.6931471805599507,-5.440092820663267e-15
8,agua 50 cl,2022-11-27,0.6931471805599453,0.6931471805599432,2.1094237467877974e-15
8,amstel,2022-10-20,0.6931471805599453,0.6931471805599564,-1.1102230246251565e-14
8,amstel,2022-11-13,0.6931471805599453,0.6931471805599455,-2.220446049250313e-16
8,amstel,2022-11-08,0.6931471805599453,0.6931471805599415,3.774758283725532e-15
8,amstel,2022-11-08,0.6931471805599453,0.6931471805599415,3.774758283725532e-15
8,amstel,2022-11-19,0.6931471805599453,0.693147180559949,-3.6637359812630166e-15
8,amstel,2022-11-19,0.6931471805599453,0.693147180559949,-3.6637359812630166e-15
8,aquarius (330ml.),2022-11-26,0.9162907318741551,0.9162907318741619,-6.772360450213455e-15
8,aquarius (330ml.),2022-11-27,0.9162907318741551,0.9162907318741543,7.771561172376096e-16
8,arancinis sicilianos,2022-10-05,2.0794415416798357,2.0794415416798504,-1.4654943925052066e-14
8,arancinis sicilianos,2022-10-14,2.0794415416798357,2.0794415416798286,7.105427357601002e-15
8,arancinis sicilianos,2022-10-20,2.0794415416798357,2.079441541679852,-1.6431300764452317e-14
8,arancinis sicilianos,2022-11-11,2.0794415416798357,2.0794415416798437,-7.993605777301127e-15
8,birra peroni,2022-10-22,1.3862943611198906,1.3862943611198948,-4.218847493575595e-15
8,birra peroni,2022-10-24,1.3862943611198906,1.3862943611198935,-2.886579864025407e-15
8,birra peroni,2022-11-24,1.3862943611198906,1.3862943611198992,-8.659739592076221e-15
8,birra peroni,2022-11-24,1.3862943611198906,1.3862943611198992,-8.659739592076221e-15
8,botella de vino blanco italiano,2022-10-06,2.772588722239781,2.7725887222397922,-1.1102230246251565e-14
8,botella de vino blanco italiano,2022-10-28,2.772588722239781,2.772588722239779,2.220446049250313e-15
8,botella de vino tinto italiano,2022-11-03,2.772588722239781,2.7725887222397887,-7.549516567451064e-15
8,botella de vino tinto italiano,2022-11-10,2.772588722239781,2.7725887222397816,-4.440892098500626e-16
8,bruschetta,2022-10-09,2.1400661634962708,2.1400661634962512,1.9539925233402755e-14
8,calzone 5 quesos,2022-10-22,2.4849066497880004,2.4849066497879986,1.7763568394002505e-15
8,calzone 5 quesos,2022-10-30,2.4849066497880004,2.4849066497879924,7.993605777301127e-15
8,calzone 5 quesos,2022-11-04,2.4849066497880004,2.484906649787999,1.3322676295501878e-15
8,calzone 5 quesos,2022-11-12,2.4849066497880004,2.484906649788001,-4.440892098500626e-16
8,calzone prosciutto e funghi,2022-10-04,2.3978952727983707,2.397895272798368,2.6645352591003757e-15
8,calzone prosciutto e funghi,2022-10-30,2.3978952727983707,2.3978952727983627,7.993605777301127e-15
8,calzone prosciutto e funghi,2022-11-04,2.3978952727983707,2.3978952727983693,1.3322676295501878e-15
8,calzone prosciutto e funghi,2022-11-09,2.3978952727983707,2.397895272798361,9.769962616701378e-15
8,calzone vegetariano,2022-10-09,2.3978952727983707,2.397895272798359,1.1546319456101628e-14
8,calzone vegetariano,2022-10-04,2.3978952727983707,2.397895272798354,1.687538997430238e-14
8,capresse especial,2022-10-21,2.4423470353692043,2.4423470353692176,-1.3322676295501878e-14
8,capresse especial,2022-11-04,2.4423470353692043,2.4423470353692047,-4.440892098500626e-16
8,coca-cola sabor original lata 330ml.,2022-10-15,0.9162907318741551,0.9162907318741615,-6.439293542825908e-15
8,coca-cola sabor original lata 330ml.,2022-10-20,0.9162907318741551,0.9162907318741678,-1.2656542480726785e-14
8,coca-cola sabor original lata 330ml.,2022-10-19,0.9162907318741551,0.916290731874162,-6.8833827526759706e-15
8,coca-cola sabor original lata 330ml.,2022-10-20,0.9162907318741551,0.9162907318741678,-1.2656542480726785e-14
8,coca-cola sabor original lata 330ml.,2022-10-30,0.9162907318741551,0.916290731874152,3.1086244689504383e-15
8,coca-cola sabor original lata 330ml.,2022-10-28,0.9162907318741551,0.9162907318741589,-3.774758283725532e-15
8,coca-cola sabor original lata 330ml.,2022-11-02,0.9162907318741551,0.9162907318741538,1.3322676295501878e-15
8,coca-cola sabor original lata 330ml.,2022-11-13,0.9162907318741551,0.9162907318741569,-1.7763568394002505e-15
8,coca-cola sabor original lata 330ml.,2022-11-13,0.9162907318741551,0.9162907318741569,-1.7763568394002505e-15
8,coca-cola sabor original lata 330ml.,2022-11-09,0.9162907318741551,0.9162907318741502,4.884981308350689e-15
8,coca-cola sabor original lata 330ml.,2022-11-11,0.9162907318741551,0.9162907318741595,-4.440892098500626e-15
8,coca-cola sabor original lata 330ml.,2022-11-17,0.9162907318741551,0.9162907318741587,-3.552713678800501e-15
8,coca-cola sabor original lata 330ml.,2022-11-19,0.9162907318741551,0.9162907318741603,-5.218048215738236e-15
8,coca-cola sabor original lata 330ml.,2022-11-27,0.9162907318741551,0.9162907318741521,2.9976021664879227e-15
8,coca-cola sabor original lata 330ml.,2022-11-25,0.9162907318741551,0.916290731874157,-1.887379141862766e-15
8,coca-cola sabor original lata 330ml.,2022-11-24,0.9162907318741551,0.9162907318741627,-7.549516567451064e-15
8,coca-cola zero azúcar lata 330ml.,2022-10-05,0.9162907318741551,0.9162907318741593,-4.218847493575595e-15
8,coca-cola zero azúcar lata 330ml.,2022-10-16,0.9162907318741551,0.9162907318741572,-2.1094237467877974e-15
8,coca-cola zero azúcar lata 330ml.,2022-10-12,0.9162907318741551,0.9162907318741512,3.885780586188048e-15
8,coca-cola zero azúcar lata 330ml.,2022-10-19,0.9162907318741551,0.9162907318741553,-2.220446049250313e-16
8,coca-cola zero azúcar lata 330ml.,2022-10-20,0.9162907318741551,0.9162907318741611,-5.995204332975845e-15
8,coca-cola zero azúcar lata 330ml.,2022-10-24,0.9162907318741551,0.9162907318741501,4.9960036108132044e-15
8,coca-cola zero azúcar lata 330ml.,2022-10-28,0.9162907318741551,0.9162907318741522,2.886579864025407e-15
8,coca-cola zero azúcar lata 330ml.,2022-10-26,0.9162907318741551,0.9162907318741548,3.3306690738754696e-16
8,coca-cola zero azúcar lata 330ml.,2022-11-13,0.9162907318741551,0.9162907318741502,4.884981308350689e-15
8,coca-cola zero azúcar lata 330ml.,2022-11-20,0.9162907318741551,0.9162907318741488,6.328271240363392e-15
8,coca-cola zero azúcar lata 330ml.,2022-11-17,0.9162907318741551,0.916290731874152,3.1086244689504383e-15
8,coca-cola zero azúcar lata 330ml.,2022-11-19,0.9162907318741551,0.9162907318741537,1.4432899320127035e-15
8,coca-cola zero azúcar lata 330ml.,2022-11-19,0.9162907318741551,0.9162907318741537,1.4432899320127035e-15
8,coca-cola zero azúcar lata 330ml.,2022-11-23,0.9162907318741551,0.9162907318741496,5.551115123125783e-15
8,coca-cola zero azúcar lata 330ml.,2022-11-27,0.9162907318741551,0.9162907318741454,9.658940314238862e-15
8,combo pepperoni especial,2022-10-08,2.970414465569701,2.9704144655697036,-2.6645352591003757e-15
8,combo pepperoni especial,2022-11-06,2.970414465569701,2.9704144655696942,6.661338147750939e-15
8,croquetas de gorgonzola y cebolla caramelizada,2022-10-22,2.0794415416798357,2.079441541679829,6.661338147750939e-15
8,croquetas de gorgonzola y cebolla caramelizada,2022-10-23,2.0794415416798357,2.0794415416798295,6.217248937900877e-15
8,croquetas de gorgonzola y cebolla caramelizada,2022-10-20,2.0794415416798357,2.079441541679839,-3.1086244689504383e-15
8,croquetas de gorgonzola y cebolla caramelizada,2022-10-28,2.0794415416798357,2.07944154167983,5.773159728050814e-15
8,croquetas de gorgonzola y cebolla caramelizada,2022-11-06,2.0794415416798357,2.079441541679824,1.1546319456101628e-14
8,croquetas de gorgonzola y cebolla caramelizada,2022-11-05,2.0794415416798357,2.0794415416798397,-3.9968028886505635e-15
8,croquetas de gorgonzola y cebolla caramelizada,2022-11-18,2.0794415416798357,2.0794415416798318,3.9968028886505635e-15
8,croquetas de gorgonzola y cebolla caramelizada,2022-11-25,2.0794415416798357,2.0794415416798278,7.993605777301127e-15
8,croquetas de jamon serrano,2022-10-07,2.0794415416798357,2.0794415416798335,2.220446049250313e-15
8,croquetas de jamon serrano,2022-10-19,2.0794415416798357,2.0794415416798318,3.9968028886505635e-15
8,croquetas de jamon serrano,2022-10-21,2.0794415416798357,2.079441541679841,-5.329070518200751e-15
8,croquetas de jamon serrano,2022-10-28,2.0794415416798357,2.079441541679828,7.549516567451064e-15
8,croquetas de jamon serrano,2022-11-04,2.0794415416798357,2.079441541679828,7.549516567451064e-15
8,croquetas de jamon serrano,2022-11-18,2.0794415416798357,2.0794415416798304,5.329070518200751e-15
8,croquetas de jamon serrano,2022-11-21,2.0794415416798357,2.079441541679827,8.881784197001252e-15
8,croquetas de jamon serrano,2022-11-25,2.0794415416798357,2.0794415416798264,9.325873406851315e-15
8,croquetas de trufa y setas,2022-10-16,2.0794415416798357,2.079441541679838,-2.220446049250313e-15
8,croquetas de trufa y setas,2022-10-16,2.0794415416798357,2.079441541679838,-2.220446049250313e-15
8,croquetas de trufa y setas,2022-10-21,2.0794415416798357,2.0794415416798455,-9.769962616701378e-15
8,croquetas de trufa y setas,2022-10-18,2.0794415416798357,2.07944154167984,-4.440892098500626e-15
8,croquetas de trufa y setas,2022-10-30,2.0794415416798357,2.079441541679826,9.769962616701378e-15
8,croquetas de trufa y setas,2022-11-05,2.0794415416798357,2.079441541679843,-7.105427357601002e-15
8,croquetas de trufa y setas,2022-11-05,2.0794415416798357,2.079441541679843,-7.105427357601002e-15
8,croquetas de trufa y setas,2022-11-18,2.0794415416798357,2.079441541679835,8.881784197001252e-16
8,dulce encanto,2022-11-26,2.1400661634962708,2.140066163496293,-2.220446049250313e-14
8,dulce tormento,2022-10-20,2.3978952727983707,2.3978952727983796,-8.881784197001252e-15
8,dulce tormento,2022-11-04,2.3978952727983707,2.3978952727983702,4.440892098500626e-16
8,ensalada césar de pollo,2022-10-09,2.1400661634962708,2.140066163496247,2.398081733190338e-14
8,fanta limón lata 330ml.,2022-10-11,0.9162907318741551,0.9162907318741592,-4.107825191113079e-15
8,fanta limón lata 330ml.,2022-11-09,0.9162907318741551,0.9162907318741497,5.440092820663267e-15
8,fanta limón lata 330ml.,2022-11-20,0.9162907318741551,0.9162907318741549,2.220446049250313e-16
8,fanta limón lata 330ml.,2022-11-20,0.9162907318741551,0.9162907318741549,2.220446049250313e-16
8,fanta naranja lata 330ml.,2022-10-05,0.9162907318741551,0.916290731874162,-6.8833827526759706e-15
8,fanta naranja lata 330ml.,2022-10-03,0.9162907318741551,0.9162907318741347,2.042810365310288e-14
8,fanta naranja lata 330ml.,2022-10-14,0.9162907318741551,0.9162907318741405,1.4654943925052066e-14
8,fanta naranja lata 330ml.,2022-10-23,0.9162907318741551,0.9162907318741546,5.551115123125783e-16
8,fanta naranja lata 330ml.,2022-11-12,0.9162907318741551,0.9162907318741564,-1.3322676295501878e-15
8,helado ben & jerry's cookie dough (100 ml.),2022-10-03,1.3862943611198906,1.3862943611198726,1.7985612998927536e-14
8,helado ben & jerry's cookie dough (100 ml.),2022-10-13,1.3862943611198906,1.3862943611198968,-6.217248937900877e-15
8,helado ben & jerry's peanut butter cup (100 ml.),2022-10-03,1.3862943611198906,1.3862943611198832,7.327471962526033e-15
8,helado ben & jerry's peanut butter cup (100 ml.),2022-11-10,1.3862943611198906,1.3862943611199008,-1.021405182655144e-14
8,helado ben & jerry's peanut butter cup (100 ml.),2022-11-10,1.3862943611198906,1.3862943611199008,-1.021405182655144e-14
8,margherita 2.0,2022-10-22,2.6946271807700692,2.694627180770084,-1.4654943925052066e-14
8,margherita 2.0,2022-11-04,2.6946271807700692,2.6946271807700843,-1.509903313490213e-14
8,margherita 2.0,2022-11-23,2.6946271807700692,2.694627180770082,-1.2878587085651816e-14
8,mixtos fritos,2022-10-14,2.1972245773362196,2.197224577336196,2.353672812205332e-14
8,mixtos fritos,2022-10-14,2.1972245773362196,2.197224577336196,2.353672812205332e-14
8,mixtos fritos,2022-10-13,2.1972245773362196,2.1972245773362147,4.884981308350689e-15
8,mixtos fritos,2022-10-16,2.1972245773362196,2.1972245773362156,3.9968028886505635e-15
